
Note: No compatibility mode selected!


Circuit: * analog measurement system

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
in                                           0
out                                          0
vsignal#branch                               0


No. of Data Rows : 5008
                          * analog measurement system
                          Transient Analysis  Mon Sep 14 20:00:02  2026
--------------------------------------------------------------------------------
Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
1161	1.154280e-03	8.245293e-03	3.362661e-03	
1162	1.155280e-03	8.280682e-03	3.411421e-03	
1163	1.156280e-03	8.315743e-03	3.460045e-03	
1164	1.157280e-03	8.350476e-03	3.508534e-03	
1165	1.158280e-03	8.384880e-03	3.556883e-03	
1166	1.159280e-03	8.418953e-03	3.605093e-03	
1167	1.160280e-03	8.452693e-03	3.653160e-03	
1168	1.161280e-03	8.486099e-03	3.701082e-03	
1169	1.162280e-03	8.519171e-03	3.748859e-03	
1170	1.163280e-03	8.551906e-03	3.796488e-03	
1171	1.164280e-03	8.584304e-03	3.843966e-03	
1172	1.165280e-03	8.616362e-03	3.891293e-03	
1173	1.166280e-03	8.648081e-03	3.938467e-03	
1174	1.167280e-03	8.679458e-03	3.985485e-03	
1175	1.168280e-03	8.710493e-03	4.032345e-03	
1176	1.169280e-03	8.741183e-03	4.079047e-03	
1177	1.170280e-03	8.771529e-03	4.125587e-03	
1178	1.171280e-03	8.801528e-03	4.171965e-03	
1179	1.172280e-03	8.831180e-03	4.218178e-03	
1180	1.173280e-03	8.860483e-03	4.264224e-03	
1181	1.174280e-03	8.889436e-03	4.310102e-03	
1182	1.175280e-03	8.918038e-03	4.355810e-03	
1183	1.176280e-03	8.946289e-03	4.401345e-03	
1184	1.177280e-03	8.974186e-03	4.446708e-03	
1185	1.178280e-03	9.001729e-03	4.491894e-03	
1186	1.179280e-03	9.028916e-03	4.536903e-03	
1187	1.180280e-03	9.055747e-03	4.581734e-03	
1188	1.181280e-03	9.082221e-03	4.626383e-03	
1189	1.182280e-03	9.108336e-03	4.670849e-03	
1190	1.183280e-03	9.134091e-03	4.715132e-03	
1191	1.184280e-03	9.159486e-03	4.759228e-03	
1192	1.185280e-03	9.184519e-03	4.803136e-03	
1193	1.186280e-03	9.209190e-03	4.846855e-03	
1194	1.187280e-03	9.233497e-03	4.890382e-03	
1195	1.188280e-03	9.257439e-03	4.933716e-03	
1196	1.189280e-03	9.281016e-03	4.976855e-03	
1197	1.190280e-03	9.304227e-03	5.019798e-03	
1198	1.191280e-03	9.327070e-03	5.062543e-03	
1199	1.192280e-03	9.349545e-03	5.105088e-03	
1200	1.193280e-03	9.371651e-03	5.147431e-03	
1201	1.194280e-03	9.393387e-03	5.189572e-03	
1202	1.195280e-03	9.414753e-03	5.231507e-03	
1203	1.196280e-03	9.435746e-03	5.273236e-03	
1204	1.197280e-03	9.456367e-03	5.314756e-03	
1205	1.198280e-03	9.476615e-03	5.356067e-03	
1206	1.199280e-03	9.496488e-03	5.397166e-03	
1207	1.200280e-03	9.515987e-03	5.438053e-03	
1208	1.201280e-03	9.535110e-03	5.478724e-03	
1209	1.202280e-03	9.553856e-03	5.519180e-03	
1210	1.203280e-03	9.572226e-03	5.559417e-03	
1211	1.204280e-03	9.590217e-03	5.599435e-03	
1212	1.205280e-03	9.607830e-03	5.639232e-03	
1213	1.206280e-03	9.625064e-03	5.678806e-03	
1214	1.207280e-03	9.641917e-03	5.718156e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
1215	1.208280e-03	9.658390e-03	5.757281e-03	
1216	1.209280e-03	9.674482e-03	5.796178e-03	
1217	1.210280e-03	9.690192e-03	5.834846e-03	
1218	1.211280e-03	9.705519e-03	5.873284e-03	
1219	1.212280e-03	9.720463e-03	5.911490e-03	
1220	1.213280e-03	9.735023e-03	5.949463e-03	
1221	1.214280e-03	9.749199e-03	5.987200e-03	
1222	1.215280e-03	9.762990e-03	6.024702e-03	
1223	1.216280e-03	9.776396e-03	6.061965e-03	
1224	1.217280e-03	9.789416e-03	6.098990e-03	
1225	1.218280e-03	9.802049e-03	6.135773e-03	
1226	1.219280e-03	9.814295e-03	6.172314e-03	
1227	1.220280e-03	9.826154e-03	6.208612e-03	
1228	1.221280e-03	9.837625e-03	6.244665e-03	
1229	1.222280e-03	9.848707e-03	6.280471e-03	
1230	1.223280e-03	9.859401e-03	6.316029e-03	
1231	1.224280e-03	9.869705e-03	6.351337e-03	
1232	1.225280e-03	9.879620e-03	6.386395e-03	
1233	1.226280e-03	9.889145e-03	6.421201e-03	
1234	1.227280e-03	9.898279e-03	6.455753e-03	
1235	1.228280e-03	9.907023e-03	6.490051e-03	
1236	1.229280e-03	9.915376e-03	6.524092e-03	
1237	1.230280e-03	9.923337e-03	6.557876e-03	
1238	1.231280e-03	9.930906e-03	6.591401e-03	
1239	1.232280e-03	9.938083e-03	6.624665e-03	
1240	1.233280e-03	9.944868e-03	6.657669e-03	
1241	1.234280e-03	9.951260e-03	6.690409e-03	
1242	1.235280e-03	9.957260e-03	6.722885e-03	
1243	1.236280e-03	9.962866e-03	6.755096e-03	
1244	1.237280e-03	9.968079e-03	6.787040e-03	
1245	1.238280e-03	9.972899e-03	6.818716e-03	
1246	1.239280e-03	9.977325e-03	6.850123e-03	
1247	1.240280e-03	9.981357e-03	6.881259e-03	
1248	1.241280e-03	9.984994e-03	6.912124e-03	
1249	1.242280e-03	9.988238e-03	6.942716e-03	
1250	1.243280e-03	9.991087e-03	6.973034e-03	
1251	1.244280e-03	9.993542e-03	7.003076e-03	
1252	1.245280e-03	9.995603e-03	7.032843e-03	
1253	1.246280e-03	9.997269e-03	7.062331e-03	
1254	1.247280e-03	9.998540e-03	7.091541e-03	
1255	1.248280e-03	9.999416e-03	7.120471e-03	
1256	1.249280e-03	9.999898e-03	7.149119e-03	
1257	1.250280e-03	9.999985e-03	7.177486e-03	
1258	1.251280e-03	9.999677e-03	7.205569e-03	
1259	1.252280e-03	9.998974e-03	7.233367e-03	
1260	1.253280e-03	9.997876e-03	7.260880e-03	
1261	1.254280e-03	9.996384e-03	7.288107e-03	
1262	1.255280e-03	9.994498e-03	7.315045e-03	
1263	1.256280e-03	9.992216e-03	7.341695e-03	
1264	1.257280e-03	9.989540e-03	7.368055e-03	
1265	1.258280e-03	9.986470e-03	7.394124e-03	
1266	1.259280e-03	9.983006e-03	7.419901e-03	
1267	1.260280e-03	9.979147e-03	7.445386e-03	
1268	1.261280e-03	9.974895e-03	7.470576e-03	
1269	1.262280e-03	9.970248e-03	7.495472e-03	
1270	1.263280e-03	9.965208e-03	7.520071e-03	
1271	1.264280e-03	9.959775e-03	7.544374e-03	
1272	1.265280e-03	9.953949e-03	7.568379e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
1273	1.266280e-03	9.947729e-03	7.592085e-03	
1274	1.267280e-03	9.941117e-03	7.615491e-03	
1275	1.268280e-03	9.934112e-03	7.638597e-03	
1276	1.269280e-03	9.926715e-03	7.661401e-03	
1277	1.270280e-03	9.918927e-03	7.683903e-03	
1278	1.271280e-03	9.910746e-03	7.706101e-03	
1279	1.272280e-03	9.902175e-03	7.727995e-03	
1280	1.273280e-03	9.893212e-03	7.749584e-03	
1281	1.274280e-03	9.883859e-03	7.770867e-03	
1282	1.275280e-03	9.874116e-03	7.791844e-03	
1283	1.276280e-03	9.863983e-03	7.812512e-03	
1284	1.277280e-03	9.853460e-03	7.832873e-03	
1285	1.278280e-03	9.842549e-03	7.852924e-03	
1286	1.279280e-03	9.831249e-03	7.872665e-03	
1287	1.280280e-03	9.819561e-03	7.892095e-03	
1288	1.281280e-03	9.807485e-03	7.911214e-03	
1289	1.282280e-03	9.795022e-03	7.930020e-03	
1290	1.283280e-03	9.782172e-03	7.948513e-03	
1291	1.284280e-03	9.768936e-03	7.966693e-03	
1292	1.285280e-03	9.755315e-03	7.984558e-03	
1293	1.286280e-03	9.741308e-03	8.002108e-03	
1294	1.287280e-03	9.726917e-03	8.019342e-03	
1295	1.288280e-03	9.712142e-03	8.036259e-03	
1296	1.289280e-03	9.696983e-03	8.052859e-03	
1297	1.290280e-03	9.681441e-03	8.069141e-03	
1298	1.291280e-03	9.665518e-03	8.085105e-03	
1299	1.292280e-03	9.649212e-03	8.100749e-03	
1300	1.293280e-03	9.632526e-03	8.116074e-03	
1301	1.294280e-03	9.615460e-03	8.131078e-03	
1302	1.295280e-03	9.598014e-03	8.145761e-03	
1303	1.296280e-03	9.580189e-03	8.160122e-03	
1304	1.297280e-03	9.561986e-03	8.174162e-03	
1305	1.298280e-03	9.543405e-03	8.187879e-03	
1306	1.299280e-03	9.524447e-03	8.201272e-03	
1307	1.300280e-03	9.505114e-03	8.214342e-03	
1308	1.301280e-03	9.485405e-03	8.227087e-03	
1309	1.302280e-03	9.465322e-03	8.239508e-03	
1310	1.303280e-03	9.444865e-03	8.251603e-03	
1311	1.304280e-03	9.424036e-03	8.263373e-03	
1312	1.305280e-03	9.402834e-03	8.274816e-03	
1313	1.306280e-03	9.381261e-03	8.285933e-03	
1314	1.307280e-03	9.359317e-03	8.296723e-03	
1315	1.308280e-03	9.337005e-03	8.307185e-03	
1316	1.309280e-03	9.314323e-03	8.317319e-03	
1317	1.310280e-03	9.291274e-03	8.327125e-03	
1318	1.311280e-03	9.267858e-03	8.336602e-03	
1319	1.312280e-03	9.244076e-03	8.345750e-03	
1320	1.313280e-03	9.219930e-03	8.354568e-03	
1321	1.314280e-03	9.195419e-03	8.363057e-03	
1322	1.315280e-03	9.170545e-03	8.371215e-03	
1323	1.316280e-03	9.145309e-03	8.379043e-03	
1324	1.317280e-03	9.119712e-03	8.386540e-03	
1325	1.318280e-03	9.093756e-03	8.393706e-03	
1326	1.319280e-03	9.067440e-03	8.400541e-03	
1327	1.320280e-03	9.040766e-03	8.407044e-03	
1328	1.321280e-03	9.013735e-03	8.413216e-03	
1329	1.322280e-03	8.986348e-03	8.419055e-03	
1330	1.323280e-03	8.958607e-03	8.424561e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
1331	1.324280e-03	8.930512e-03	8.429735e-03	
1332	1.325280e-03	8.902064e-03	8.434577e-03	
1333	1.326280e-03	8.873265e-03	8.439085e-03	
1334	1.327280e-03	8.844116e-03	8.443260e-03	
1335	1.328280e-03	8.814618e-03	8.447102e-03	
1336	1.329280e-03	8.784771e-03	8.450610e-03	
1337	1.330280e-03	8.754578e-03	8.453785e-03	
1338	1.331280e-03	8.724039e-03	8.456626e-03	
1339	1.332280e-03	8.693156e-03	8.459133e-03	
1340	1.333280e-03	8.661929e-03	8.461307e-03	
1341	1.334280e-03	8.630361e-03	8.463146e-03	
1342	1.335280e-03	8.598451e-03	8.464651e-03	
1343	1.336280e-03	8.566203e-03	8.465822e-03	
1344	1.337280e-03	8.533616e-03	8.466659e-03	
1345	1.338280e-03	8.500692e-03	8.467161e-03	
1346	1.339280e-03	8.467433e-03	8.467329e-03	
1347	1.340280e-03	8.433839e-03	8.467163e-03	
1348	1.341280e-03	8.399913e-03	8.466663e-03	
1349	1.342280e-03	8.365655e-03	8.465828e-03	
1350	1.343280e-03	8.331066e-03	8.464659e-03	
1351	1.344280e-03	8.296149e-03	8.463156e-03	
1352	1.345280e-03	8.260904e-03	8.461319e-03	
1353	1.346280e-03	8.225333e-03	8.459148e-03	
1354	1.347280e-03	8.189438e-03	8.456643e-03	
1355	1.348280e-03	8.153219e-03	8.453804e-03	
1356	1.349280e-03	8.116678e-03	8.450631e-03	
1357	1.350280e-03	8.079817e-03	8.447125e-03	
1358	1.351280e-03	8.042636e-03	8.443285e-03	
1359	1.352280e-03	8.005139e-03	8.439112e-03	
1360	1.353280e-03	7.967325e-03	8.434606e-03	
1361	1.354280e-03	7.929196e-03	8.429766e-03	
1362	1.355280e-03	7.890755e-03	8.424594e-03	
1363	1.356280e-03	7.852002e-03	8.419090e-03	
1364	1.357280e-03	7.812939e-03	8.413253e-03	
1365	1.358280e-03	7.773568e-03	8.407084e-03	
1366	1.359280e-03	7.733890e-03	8.400583e-03	
1367	1.360280e-03	7.693906e-03	8.393750e-03	
1368	1.361280e-03	7.653619e-03	8.386586e-03	
1369	1.362280e-03	7.613030e-03	8.379091e-03	
1370	1.363280e-03	7.572140e-03	8.371265e-03	
1371	1.364280e-03	7.530951e-03	8.363108e-03	
1372	1.365280e-03	7.489465e-03	8.354622e-03	
1373	1.366280e-03	7.447683e-03	8.345805e-03	
1374	1.367280e-03	7.405607e-03	8.336660e-03	
1375	1.368280e-03	7.363239e-03	8.327185e-03	
1376	1.369280e-03	7.320580e-03	8.317381e-03	
1377	1.370280e-03	7.277632e-03	8.307249e-03	
1378	1.371280e-03	7.234397e-03	8.296789e-03	
1379	1.372280e-03	7.190876e-03	8.286001e-03	
1380	1.373280e-03	7.147071e-03	8.274886e-03	
1381	1.374280e-03	7.102984e-03	8.263445e-03	
1382	1.375280e-03	7.058617e-03	8.251677e-03	
1383	1.376280e-03	7.013971e-03	8.239584e-03	
1384	1.377280e-03	6.969048e-03	8.227165e-03	
1385	1.378280e-03	6.923850e-03	8.214422e-03	
1386	1.379280e-03	6.878379e-03	8.201354e-03	
1387	1.380280e-03	6.832636e-03	8.187963e-03	
1388	1.381280e-03	6.786623e-03	8.174248e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
1389	1.382280e-03	6.740343e-03	8.160210e-03	
1390	1.383280e-03	6.693796e-03	8.145851e-03	
1391	1.384280e-03	6.646985e-03	8.131170e-03	
1392	1.385280e-03	6.599912e-03	8.116167e-03	
1393	1.386280e-03	6.552578e-03	8.100845e-03	
1394	1.387280e-03	6.504985e-03	8.085202e-03	
1395	1.388280e-03	6.457136e-03	8.069241e-03	
1396	1.389280e-03	6.409032e-03	8.052961e-03	
1397	1.390280e-03	6.360674e-03	8.036363e-03	
1398	1.391280e-03	6.312066e-03	8.019447e-03	
1399	1.392280e-03	6.263208e-03	8.002215e-03	
1400	1.393280e-03	6.214104e-03	7.984667e-03	
1401	1.394280e-03	6.164753e-03	7.966804e-03	
1402	1.395280e-03	6.115160e-03	7.948627e-03	
1403	1.396280e-03	6.065325e-03	7.930135e-03	
1404	1.397280e-03	6.015251e-03	7.911331e-03	
1405	1.398280e-03	5.964939e-03	7.892214e-03	
1406	1.399280e-03	5.914391e-03	7.872786e-03	
1407	1.400280e-03	5.863610e-03	7.853047e-03	
1408	1.401280e-03	5.812598e-03	7.832997e-03	
1409	1.402280e-03	5.761356e-03	7.812639e-03	
1410	1.403280e-03	5.709887e-03	7.791972e-03	
1411	1.404280e-03	5.658192e-03	7.770998e-03	
1412	1.405280e-03	5.606274e-03	7.749717e-03	
1413	1.406280e-03	5.554135e-03	7.728129e-03	
1414	1.407280e-03	5.501776e-03	7.706237e-03	
1415	1.408280e-03	5.449200e-03	7.684041e-03	
1416	1.409280e-03	5.396409e-03	7.661541e-03	
1417	1.410280e-03	5.343405e-03	7.638738e-03	
1418	1.411280e-03	5.290191e-03	7.615635e-03	
1419	1.412280e-03	5.236767e-03	7.592230e-03	
1420	1.413280e-03	5.183136e-03	7.568526e-03	
1421	1.414280e-03	5.129301e-03	7.544523e-03	
1422	1.415280e-03	5.075263e-03	7.520222e-03	
1423	1.416280e-03	5.021025e-03	7.495624e-03	
1424	1.417280e-03	4.966589e-03	7.470730e-03	
1425	1.418280e-03	4.911957e-03	7.445542e-03	
1426	1.419280e-03	4.857130e-03	7.420059e-03	
1427	1.420280e-03	4.802113e-03	7.394284e-03	
1428	1.421280e-03	4.746905e-03	7.368216e-03	
1429	1.422280e-03	4.691510e-03	7.341858e-03	
1430	1.423280e-03	4.635930e-03	7.315210e-03	
1431	1.424280e-03	4.580167e-03	7.288273e-03	
1432	1.425280e-03	4.524223e-03	7.261048e-03	
1433	1.426280e-03	4.468100e-03	7.233537e-03	
1434	1.427280e-03	4.411801e-03	7.205740e-03	
1435	1.428280e-03	4.355328e-03	7.177659e-03	
1436	1.429280e-03	4.298683e-03	7.149294e-03	
1437	1.430280e-03	4.241868e-03	7.120647e-03	
1438	1.431280e-03	4.184885e-03	7.091719e-03	
1439	1.432280e-03	4.127738e-03	7.062511e-03	
1440	1.433280e-03	4.070428e-03	7.033024e-03	
1441	1.434280e-03	4.012956e-03	7.003259e-03	
1442	1.435280e-03	3.955327e-03	6.973219e-03	
1443	1.436280e-03	3.897541e-03	6.942902e-03	
1444	1.437280e-03	3.839601e-03	6.912312e-03	
1445	1.438280e-03	3.781510e-03	6.881449e-03	
1446	1.439280e-03	3.723270e-03	6.850314e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
1447	1.440280e-03	3.664882e-03	6.818908e-03	
1448	1.441280e-03	3.606350e-03	6.787234e-03	
1449	1.442280e-03	3.547676e-03	6.755291e-03	
1450	1.443280e-03	3.488861e-03	6.723082e-03	
1451	1.444280e-03	3.429909e-03	6.690608e-03	
1452	1.445280e-03	3.370821e-03	6.657869e-03	
1453	1.446280e-03	3.311600e-03	6.624867e-03	
1454	1.447280e-03	3.252249e-03	6.591604e-03	
1455	1.448280e-03	3.192769e-03	6.558081e-03	
1456	1.449280e-03	3.133163e-03	6.524299e-03	
1457	1.450280e-03	3.073433e-03	6.490259e-03	
1458	1.451280e-03	3.013582e-03	6.455963e-03	
1459	1.452280e-03	2.953612e-03	6.421412e-03	
1460	1.453280e-03	2.893526e-03	6.386607e-03	
1461	1.454280e-03	2.833325e-03	6.351551e-03	
1462	1.455280e-03	2.773012e-03	6.316244e-03	
1463	1.456280e-03	2.712590e-03	6.280687e-03	
1464	1.457280e-03	2.652061e-03	6.244882e-03	
1465	1.458280e-03	2.591427e-03	6.208831e-03	
1466	1.459280e-03	2.530691e-03	6.172535e-03	
1467	1.460280e-03	2.469855e-03	6.135995e-03	
1468	1.461280e-03	2.408921e-03	6.099213e-03	
1469	1.462280e-03	2.347892e-03	6.062190e-03	
1470	1.463280e-03	2.286771e-03	6.024928e-03	
1471	1.464280e-03	2.225559e-03	5.987428e-03	
1472	1.465280e-03	2.164260e-03	5.949691e-03	
1473	1.466280e-03	2.102875e-03	5.911720e-03	
1474	1.467280e-03	2.041407e-03	5.873515e-03	
1475	1.468280e-03	1.979858e-03	5.835078e-03	
1476	1.469280e-03	1.918231e-03	5.796411e-03	
1477	1.470280e-03	1.856529e-03	5.757515e-03	
1478	1.471280e-03	1.794753e-03	5.718392e-03	
1479	1.472280e-03	1.732907e-03	5.679043e-03	
1480	1.473280e-03	1.670991e-03	5.639470e-03	
1481	1.474280e-03	1.609010e-03	5.599675e-03	
1482	1.475280e-03	1.546966e-03	5.559658e-03	
1483	1.476280e-03	1.484860e-03	5.519422e-03	
1484	1.477280e-03	1.422696e-03	5.478967e-03	
1485	1.478280e-03	1.360476e-03	5.438297e-03	
1486	1.479280e-03	1.298202e-03	5.397412e-03	
1487	1.480280e-03	1.235876e-03	5.356314e-03	
1488	1.481280e-03	1.173502e-03	5.315004e-03	
1489	1.482280e-03	1.111082e-03	5.273484e-03	
1490	1.483280e-03	1.048617e-03	5.231757e-03	
1491	1.484280e-03	9.861115e-04	5.189822e-03	
1492	1.485280e-03	9.235668e-04	5.147683e-03	
1493	1.486280e-03	8.609857e-04	5.105341e-03	
1494	1.487280e-03	7.983706e-04	5.062797e-03	
1495	1.488280e-03	7.357240e-04	5.020053e-03	
1496	1.489280e-03	6.730483e-04	4.977111e-03	
1497	1.490280e-03	6.103460e-04	4.933973e-03	
1498	1.491280e-03	5.476197e-04	4.890640e-03	
1499	1.492280e-03	4.848717e-04	4.847113e-03	
1500	1.493280e-03	4.221046e-04	4.803396e-03	
1501	1.494280e-03	3.593208e-04	4.759488e-03	
1502	1.495280e-03	2.965229e-04	4.715393e-03	
1503	1.496280e-03	2.337132e-04	4.671112e-03	
1504	1.497280e-03	1.708943e-04	4.626646e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
1505	1.498280e-03	1.080687e-04	4.581998e-03	
1506	1.499280e-03	4.523878e-05	4.537168e-03	
1507	1.500280e-03	-1.75929e-05	4.492160e-03	
1508	1.501280e-03	-8.04239e-05	4.446974e-03	
1509	1.502280e-03	-1.43252e-04	4.401613e-03	
1510	1.503280e-03	-2.06074e-04	4.356078e-03	
1511	1.504280e-03	-2.68888e-04	4.310371e-03	
1512	1.505280e-03	-3.31691e-04	4.264494e-03	
1513	1.506280e-03	-3.94482e-04	4.218448e-03	
1514	1.507280e-03	-4.57256e-04	4.172236e-03	
1515	1.508280e-03	-5.20013e-04	4.125859e-03	
1516	1.509280e-03	-5.82749e-04	4.079319e-03	
1517	1.510280e-03	-6.45462e-04	4.032619e-03	
1518	1.511280e-03	-7.08150e-04	3.985759e-03	
1519	1.512280e-03	-7.70810e-04	3.938741e-03	
1520	1.513280e-03	-8.33439e-04	3.891569e-03	
1521	1.514280e-03	-8.96035e-04	3.844242e-03	
1522	1.515280e-03	-9.58597e-04	3.796764e-03	
1523	1.516280e-03	-1.02112e-03	3.749136e-03	
1524	1.517280e-03	-1.08360e-03	3.701360e-03	
1525	1.518280e-03	-1.14604e-03	3.653438e-03	
1526	1.519280e-03	-1.20844e-03	3.605371e-03	
1527	1.520280e-03	-1.27078e-03	3.557162e-03	
1528	1.521280e-03	-1.33308e-03	3.508813e-03	
1529	1.522280e-03	-1.39533e-03	3.460325e-03	
1530	1.523280e-03	-1.45752e-03	3.411701e-03	
1531	1.524280e-03	-1.51965e-03	3.362942e-03	
1532	1.525280e-03	-1.58172e-03	3.314050e-03	
1533	1.526280e-03	-1.64373e-03	3.265028e-03	
1534	1.527280e-03	-1.70567e-03	3.215876e-03	
1535	1.528280e-03	-1.76755e-03	3.166598e-03	
1536	1.529280e-03	-1.82936e-03	3.117194e-03	
1537	1.530280e-03	-1.89109e-03	3.067668e-03	
1538	1.531280e-03	-1.95275e-03	3.018020e-03	
1539	1.532280e-03	-2.01434e-03	2.968253e-03	
1540	1.533280e-03	-2.07584e-03	2.918369e-03	
1541	1.534280e-03	-2.13726e-03	2.868370e-03	
1542	1.535280e-03	-2.19860e-03	2.818258e-03	
1543	1.536280e-03	-2.25985e-03	2.768034e-03	
1544	1.537280e-03	-2.32101e-03	2.717701e-03	
1545	1.538280e-03	-2.38208e-03	2.667261e-03	
1546	1.539280e-03	-2.44306e-03	2.616715e-03	
1547	1.540280e-03	-2.50394e-03	2.566066e-03	
1548	1.541280e-03	-2.56472e-03	2.515316e-03	
1549	1.542280e-03	-2.62539e-03	2.464467e-03	
1550	1.543280e-03	-2.68597e-03	2.413520e-03	
1551	1.544280e-03	-2.74644e-03	2.362478e-03	
1552	1.545280e-03	-2.80680e-03	2.311342e-03	
1553	1.546280e-03	-2.86705e-03	2.260116e-03	
1554	1.547280e-03	-2.92719e-03	2.208800e-03	
1555	1.548280e-03	-2.98721e-03	2.157397e-03	
1556	1.549280e-03	-3.04711e-03	2.105909e-03	
1557	1.550280e-03	-3.10690e-03	2.054338e-03	
1558	1.551280e-03	-3.16656e-03	2.002685e-03	
1559	1.552280e-03	-3.22609e-03	1.950954e-03	
1560	1.553280e-03	-3.28550e-03	1.899145e-03	
1561	1.554280e-03	-3.34478e-03	1.847262e-03	
1562	1.555280e-03	-3.40393e-03	1.795306e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
1563	1.556280e-03	-3.46294e-03	1.743278e-03	
1564	1.557280e-03	-3.52181e-03	1.691182e-03	
1565	1.558280e-03	-3.58055e-03	1.639019e-03	
1566	1.559280e-03	-3.63915e-03	1.586792e-03	
1567	1.560280e-03	-3.69760e-03	1.534502e-03	
1568	1.561280e-03	-3.75590e-03	1.482151e-03	
1569	1.562280e-03	-3.81406e-03	1.429742e-03	
1570	1.563280e-03	-3.87207e-03	1.377276e-03	
1571	1.564280e-03	-3.92992e-03	1.324756e-03	
1572	1.565280e-03	-3.98762e-03	1.272183e-03	
1573	1.566280e-03	-4.04516e-03	1.219561e-03	
1574	1.567280e-03	-4.10254e-03	1.166890e-03	
1575	1.568280e-03	-4.15976e-03	1.114173e-03	
1576	1.569280e-03	-4.21682e-03	1.061412e-03	
1577	1.570280e-03	-4.27370e-03	1.008610e-03	
1578	1.571280e-03	-4.33042e-03	9.557672e-04	
1579	1.572280e-03	-4.38697e-03	9.028869e-04	
1580	1.573280e-03	-4.44335e-03	8.499710e-04	
1581	1.574280e-03	-4.49955e-03	7.970215e-04	
1582	1.575280e-03	-4.55557e-03	7.440406e-04	
1583	1.576280e-03	-4.61142e-03	6.910303e-04	
1584	1.577280e-03	-4.66708e-03	6.379927e-04	
1585	1.578280e-03	-4.72255e-03	5.849299e-04	
1586	1.579280e-03	-4.77784e-03	5.318441e-04	
1587	1.580280e-03	-4.83295e-03	4.787372e-04	
1588	1.581280e-03	-4.88786e-03	4.256115e-04	
1589	1.582280e-03	-4.94257e-03	3.724689e-04	
1590	1.583280e-03	-4.99710e-03	3.193116e-04	
1591	1.584280e-03	-5.05142e-03	2.661418e-04	
1592	1.585280e-03	-5.10555e-03	2.129614e-04	
1593	1.586280e-03	-5.15947e-03	1.597726e-04	
1594	1.587280e-03	-5.21319e-03	1.065775e-04	
1595	1.588280e-03	-5.26671e-03	5.337821e-05	
1596	1.589280e-03	-5.32002e-03	1.768022e-07	
1597	1.590280e-03	-5.37311e-03	-5.30246e-05	
1598	1.591280e-03	-5.42600e-03	-1.06224e-04	
1599	1.592280e-03	-5.47867e-03	-1.59419e-04	
1600	1.593280e-03	-5.53112e-03	-2.12608e-04	
1601	1.594280e-03	-5.58336e-03	-2.65788e-04	
1602	1.595280e-03	-5.63538e-03	-3.18958e-04	
1603	1.596280e-03	-5.68717e-03	-3.72116e-04	
1604	1.597280e-03	-5.73874e-03	-4.25258e-04	
1605	1.598280e-03	-5.79008e-03	-4.78384e-04	
1606	1.599280e-03	-5.84119e-03	-5.31491e-04	
1607	1.600280e-03	-5.89208e-03	-5.84577e-04	
1608	1.601280e-03	-5.94273e-03	-6.37640e-04	
1609	1.602280e-03	-5.99314e-03	-6.90678e-04	
1610	1.603280e-03	-6.04332e-03	-7.43688e-04	
1611	1.604280e-03	-6.09326e-03	-7.96669e-04	
1612	1.605280e-03	-6.14296e-03	-8.49619e-04	
1613	1.606280e-03	-6.19242e-03	-9.02535e-04	
1614	1.607280e-03	-6.24163e-03	-9.55416e-04	
1615	1.608280e-03	-6.29060e-03	-1.00826e-03	
1616	1.609280e-03	-6.33932e-03	-1.06106e-03	
1617	1.610280e-03	-6.38779e-03	-1.11382e-03	
1618	1.611280e-03	-6.43600e-03	-1.16654e-03	
1619	1.612280e-03	-6.48396e-03	-1.21921e-03	
1620	1.613280e-03	-6.53167e-03	-1.27183e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
1621	1.614280e-03	-6.57912e-03	-1.32441e-03	
1622	1.615280e-03	-6.62631e-03	-1.37693e-03	
1623	1.616280e-03	-6.67323e-03	-1.42939e-03	
1624	1.617280e-03	-6.71989e-03	-1.48180e-03	
1625	1.618280e-03	-6.76629e-03	-1.53415e-03	
1626	1.619280e-03	-6.81242e-03	-1.58644e-03	
1627	1.620280e-03	-6.85829e-03	-1.63867e-03	
1628	1.621280e-03	-6.90388e-03	-1.69084e-03	
1629	1.622280e-03	-6.94919e-03	-1.74293e-03	
1630	1.623280e-03	-6.99424e-03	-1.79496e-03	
1631	1.624280e-03	-7.03901e-03	-1.84692e-03	
1632	1.625280e-03	-7.08350e-03	-1.89880e-03	
1633	1.626280e-03	-7.12771e-03	-1.95061e-03	
1634	1.627280e-03	-7.17164e-03	-2.00234e-03	
1635	1.628280e-03	-7.21528e-03	-2.05399e-03	
1636	1.629280e-03	-7.25864e-03	-2.10557e-03	
